user_id,home_country,avg_transaction_amount,account_age_days
U02435,ES,24.6401803227832,969
U02436,BR,29.80934465738739,1231
U02437,AR,64.12522018397118,1017
U02438,CO,23.34980447012571,168
U02439,CO,9.159012062302919,481
U02440,BR,134.24508519415855,500
U02441,GB,99.99930769882626,874
U02442,NG,11.77748718989635,1087
U02443,US,57.49892455264632,1465
U02444,AR,22.145187041529343,538
U02445,CO,40.88608447473493,847
U02446,BR,41.903916839308195,730
U02447,CO,27.452953553560217,395
U02448,US,17.689787002346364,754
U02449,CO,19.059528459926046,1204
U02450,CO,15.911569205351464,1429
U02451,PE,17.022606136310507,419
U02452,US,31.382718273901286,438
U02453,CO,18.67885263325025,525
U02454,AR,57.14784333281217,453
U02455,CO,108.83107661271399,541
U02456,AR,20.820902435748227,759
U02457,CO,40.1059058060946,248
U02458,CO,49.39000561514021,190
U02459,BR,48.30822406859287,1388
U02460,US,35.19007963503815,43
U02461,ES,59.9880835314492,1138
U02462,NG,48.70585078255254,1017
U02463,CO,12.303331288081063,675
U02464,US,66.3752901887702,1206
U02465,AR,67.34526997065946,1035
U02466,CO,17.98199746623844,1076
U02467,CO,34.135922254405784,484
U02468,ES,57.20625206502572,292
U02469,CO,28.00964581759578,896
U02470,US,78.1306509978229,1137
U02471,CO,219.44420211130713,741
U02472,CO,17.658392637281317,1435
U02473,ES,10.970000473792568,966
U02474,RU,42.226790960264736,1460
U02475,US,58.98304348862142,676
U02476,BR,27.530841928992754,54
U02477,BR,105.91199682491416,807
U02478,MX,11.348838004422497,696
U02479,CO,57.64680925939606,561
U02480,CO,20.395439937608348,568
U02481,CO,131.03996132500137,995
U02482,NG,163.04272492008624,732
U02483,CO,17.93357635448817,1051
U02484,US,21.335114668106883,888
U02485,BR,65.86915732595101,792
U02486,CO,24.29560525212322,850
U02487,CO,31.933992103894752,398
U02488,MX,33.79492814790542,1209
U02489,BR,7.129645224416509,234
U02490,BR,32.75087905596702,512
U02491,MX,19.07193305483654,810
U02492,CO,22.320415257799887,336
U02493,US,105.09929844850602,49
U02494,CO,12.119242571365767,1053
U02495,CO,63.46979664752356,1321
U02496,US,26.49165176791108,676
U02497,GB,26.474761030205958,644
U02498,CO,62.32094199129879,1192
U02499,CO,43.46869551332077,232
U02500,BR,52.273544290164054,152
U02501,CO,71.84763731635276,550
U02502,US,25.405185162671025,1319
U02503,CO,20.29167315308473,715
U02504,CO,13.899871267374026,767
U02505,MX,17.11014523222525,557
U02506,CO,350.4701505083058,873
U02507,CO,89.63480243415708,1421
U02508,NG,11.23619773052606,437
U02509,MX,11.496396455919534,1360
U02510,MX,48.69093384323829,387
U02511,RU,51.306212073814976,612
U02512,CO,51.37270849170743,1408
U02513,US,27.005360009084274,945
U02514,CL,29.95321283202788,810
U02515,MX,43.047476846877444,979
U02516,MX,35.470962535816525,326
U02517,AR,5.610050390746239,1341
U02518,GB,27.554346629225357,720
U02519,US,16.75798485748901,1284
U02520,MX,38.098279937905396,176
U02521,CO,360.7579381850083,733
U02522,CO,44.43312866777912,678
U02523,BR,25.769103899851917,1484
U02524,CO,69.2304781657753,1350
U02525,CO,48.722956729453976,941
U02526,GB,46.34324731314837,773
U02527,ES,53.81113815117824,1096
U02528,NG,171.61178328590069,877
U02529,CO,13.400462908079666,77
U02530,CO,48.37125157128421,510
U02531,BR,15.782395279595194,1465
U02532,ES,51.64586411149607,461
U02533,CO,15.879846520416795,240
U02534,CO,23.714971299801544,999
U02535,US,26.152062743633703,83
U02536,ES,72.2876555622479,1103
U02537,ES,69.04535138585543,200
U02538,CO,12.224303970881843,1295
U02539,CO,34.60323894466369,1371
U02540,PE,18.771431559942823,828
U02541,CO,12.099886488702584,536
U02542,ES,27.83756478008185,937
U02543,MX,25.873357446326004,298
U02544,US,230.7588415156484,379
U02545,CO,46.82268746205862,1388
U02546,CO,11.000117993213467,696
U02547,AR,21.076966236956437,986
U02548,RU,74.9713946670286,1137
U02549,PE,176.04756571976318,1153
U02550,US,9.311156922428799,1458
U02551,US,7.360004115330276,1240
U02552,MX,147.9348745799198,1322
U02553,ES,45.22686831117012,1185
U02554,US,16.533122856017176,1340
U02555,MX,50.79019219403037,664
U02556,CL,4.020482051645287,1016
U02557,US,33.2049979507552,213
U02558,US,43.04546739223057,779
U02559,US,69.36733723045349,348
U02560,CO,14.715233329960943,30
U02561,US,35.46512180363938,309
U02562,CO,15.794476639739205,990
U02563,US,40.62188677730722,1438
U02564,PE,16.1791429758523,1007
U02565,CO,23.891418327712532,911
U02566,GB,14.929627838806114,1252
U02567,CO,55.75176078667278,44
U02568,US,65.80928207323521,416
U02569,US,27.4482810271806,1178
U02570,US,34.14412021606895,541
U02571,CO,10.392941442748707,1352
U02572,CO,26.05627654996694,804
U02573,CO,31.811768704432655,192
U02574,US,269.5178098154452,520
U02575,US,13.604850443036005,1285
U02576,GB,106.84100459562168,1432
U02577,CO,73.51482001660884,1358
U02578,ES,41.45088049069955,580
U02579,US,135.21909479891508,170
U02580,CO,44.59779320465005,623
U02581,CO,45.2104093887037,962
U02582,MX,31.73764378882033,587
U02583,BR,88.13371112873541,1037
U02584,CO,79.61284005367548,69
U02585,CO,20.07465692459842,1125
U02586,CO,11.525964169254546,239
U02587,CO,28.151918079606276,286
U02588,BR,17.460988230275348,46
U02589,CO,31.474583285634253,338
U02590,CO,89.11703516668817,474
U02591,CO,22.969303083075566,668
U02592,GB,32.000172549297645,1050
U02593,CN,34.68884577415131,979
U02594,BR,65.28385131427801,94
U02595,CO,5.487586453011512,329
U02596,CO,20.38174738259916,833
U02597,CO,39.21373051958661,992
U02598,CO,86.49297226461756,542
U02599,GB,22.342217318258715,55
U02600,CO,7.379883371490972,1493
U02601,CO,54.367641785835296,937
U02602,CO,19.919717870716177,98
U02603,CO,12.784924108267857,222
U02604,US,20.096058237159625,456
U02605,US,28.570642764594794,1425
U02606,NG,20.413659668552093,691
U02607,CO,5.67203043087732,116
U02608,ES,67.87399404942875,1155
U02609,US,91.82641790990337,548
U02610,US,55.768968413454644,641
U02611,CO,13.327791794751144,136
U02612,AR,28.185474958130403,476
U02613,RU,32.94313679717033,513
U02614,MX,53.46544255520977,694
U02615,CO,56.52439930130151,595
U02616,MX,18.405710338968536,840
U02617,GB,35.36053773638807,48
U02618,NG,47.74261158221899,1220
U02619,GB,106.12926769954949,1003
U02620,BR,58.18369913175253,347
U02621,CO,62.255404440674646,213
U02622,CO,35.412373832104215,1053
U02623,CO,102.34682761424672,1296
U02624,CO,45.96178253741905,1310
U02625,CO,16.628692578450686,758
U02626,MX,101.7680267900472,1466
U02627,US,57.877147527879124,249
U02628,CO,23.23279325751717,506
U02629,CO,22.565126201921938,1173
U02630,GB,41.98281786437965,741
U02631,GB,47.96865785175985,928
U02632,ES,38.777253026431275,73
U02633,BR,42.48057611004667,763
U02634,BR,129.0198024133766,543
U02635,CL,78.04101499741573,1023
U02636,BR,38.571299861445986,1174
U02637,CO,70.3194522963234,1457
U02638,US,14.497567506454036,1190
U02639,CO,45.52864279873651,742
U02640,CO,140.81473352842232,989
U02641,CO,27.81466177607464,1256
U02642,CL,16.808636927058288,1165
U02643,CO,19.65494359517864,1117
U02644,CO,13.850115474755857,635
U02645,GB,17.6756939644392,1139
U02646,CO,24.620846951718146,31
U02647,ES,10.756888979804955,1066
U02648,CO,33.531814246113186,409
U02649,CL,68.15753650412279,1299
U02650,AR,16.01931298489254,1300
U02651,CO,111.65649382287283,159
U02652,BR,49.830820135237325,1133
U02653,GB,75.5250559811529,418
U02654,US,19.564806332030507,1048
U02655,ES,65.60291832704459,345
U02656,MX,13.824645148260863,690
U02657,US,67.50475235566137,689
U02658,CO,37.99564211002408,1101
U02659,BR,51.55251392410236,119
U02660,AR,12.929665411051584,295
U02661,CO,16.1827219403212,94
U02662,CO,53.39849567038185,1024
U02663,CO,15.507466174387865,95
U02664,MX,47.96948279817888,825
U02665,BR,11.092727959438855,1106
U02666,MX,65.27044758965948,1238
U02667,CO,12.354017924573496,780
U02668,CO,51.51329605347154,1500
U02669,CO,54.62571523717713,457
U02670,BR,18.96476047575262,193
U02671,US,52.75303222633453,1338
U02672,CO,40.786608751772285,1172
U02673,ES,21.518790174276567,881
U02674,GB,14.778246268149896,1480
U02675,CO,6.888817513157541,1293
U02676,CO,43.80377661884069,113
U02677,ES,9.470273456944248,652
U02678,CO,35.74017333305019,472
U02679,NG,26.822509109068363,228
U02680,CO,57.014990264189805,503
U02681,US,26.006944549324977,418
U02682,CO,25.443028365771642,1375
U02683,CO,59.471461773445526,1310
U02684,PE,43.29540127583178,1173
U02685,ES,42.64562824970793,880
U02686,ES,48.20265352112939,1337
U02687,MX,9.694340885917324,1411
U02688,US,60.66888380575432,1392
U02689,US,54.0535399112573,243
U02690,CO,14.682458723502037,399
U02691,US,27.24133860047787,1063
U02692,CO,32.09031174868028,353
U02693,US,29.737312560653862,1258
U02694,US,43.25392467773733,751
U02695,CL,104.07308840791096,1156
U02696,CN,78.68191891981718,694
U02697,AR,11.590950278753406,874
U02698,ES,54.4703214202073,911
U02699,GB,95.8847218287032,692
U02700,MX,45.12546929785187,1183
U02701,US,79.26402273623363,798
U02702,ES,165.63993339339427,550
U02703,CO,75.11104637879411,956
U02704,US,40.4249381922521,843
U02705,CO,76.40672984487148,100
U02706,RU,37.185178946633414,1250
U02707,CO,33.75479342455969,306
U02708,CN,24.999819664670756,648
U02709,CO,115.66877133183705,484
U02710,CO,17.20598119466513,674
U02711,CO,112.83134478276492,1442
U02712,GB,49.39707930138625,1163
U02713,US,10.810901899785785,1198
U02714,PE,44.43908763935429,346
U02715,CO,6.1717275700923535,972
U02716,CO,54.62034396612355,313
U02717,CO,67.23441109897024,1222
U02718,CO,20.616984687552094,554
U02719,GB,36.55573772460037,218
U02720,MX,158.11552662264364,1195
U02721,CL,22.09613345855301,188
U02722,BR,14.194774875185994,1018
U02723,CO,108.34609881880188,1442
U02724,BR,159.18543052580148,225
U02725,MX,33.213503909227995,645
U02726,CO,74.37876082686009,1210
U02727,CO,96.85167964263374,144
U02728,PE,18.28374866071777,714
U02729,CO,22.46043533281975,919
U02730,US,88.65031719058403,276
U02731,AR,127.4866206439997,494
U02732,ES,51.95119333607693,1263
U02733,PE,16.38143230972763,1328
U02734,ES,162.33285525345423,813
U02735,CO,21.654716474756615,1103
U02736,CO,25.327475004736776,1135
U02737,MX,43.54828260883172,699
U02738,US,114.81571176346735,482
U02739,CO,65.57409870987469,1409
U02740,ES,46.14978952605175,834
U02741,RU,47.97263883418577,1248
U02742,MX,34.288558768094504,214
U02743,CO,51.75451173420009,623
U02744,GB,4.376949137961411,333
U02745,CO,26.12033246625039,199
U02746,US,40.16747336887887,130
U02747,US,13.186436100052996,567
U02748,CO,45.107956690892046,1057
U02749,US,28.11836785764239,1459
U02750,CO,134.87933428775924,306
U02751,US,116.56112111268375,435
U02752,US,22.813570236191943,1365
U02753,MX,29.351094319669436,1179
U02754,MX,31.213227007126203,1103
U02755,CO,23.073214956666675,176
U02756,CO,38.706981613805716,910
U02757,CO,18.054127786916357,1209
U02758,CO,13.403390965229272,1405
U02759,US,54.49827114850233,778
U02760,CO,54.79635446487046,686
U02761,CO,17.4013430891297,1372
U02762,CO,67.78116436406596,654
U02763,CO,19.98012074844247,746
U02764,MX,40.54985442044777,935
U02765,MX,63.8333135537721,932
U02766,CO,32.2368416212137,508
U02767,CO,47.64571643909476,795
U02768,CO,21.908096789067,205
U02769,CO,28.29900749702008,141
U02770,CO,28.087157834100147,1301
U02771,PE,18.223962022371367,619
U02772,CO,28.748358486954213,1450
U02773,GB,9.593687795492613,654
U02774,US,22.35560342772533,76
U02775,CO,26.36664080622012,1131
U02776,CO,26.978930189316465,1149
U02777,US,27.29768891019877,559
U02778,US,31.518940161670898,1305
U02779,BR,48.59658274127893,319
U02780,BR,66.66057237364276,1398
U02781,CO,19.691514728647395,1223
U02782,CL,12.647243871807076,1108
U02783,CO,14.387567566124924,378
U02784,CO,22.426373687671788,441
U02785,GB,24.989680152536174,1295
U02786,CO,17.8857292637784,982
U02787,BR,11.741231052848976,47
U02788,CO,22.991011564909297,1382
U02789,CO,38.28818243988917,1381
U02790,CO,53.30465017461275,250
U02791,CO,21.201280006350313,1359
U02792,CO,23.798004729907497,809
U02793,US,15.778391113844217,1483
U02794,CO,32.29294107258238,676
U02795,US,16.79795398939886,1252
U02796,US,52.37881682843466,411
U02797,CO,7.93518609756609,967
U02798,MX,24.836050877476904,1489
U02799,CO,42.13530009197729,536
U02800,PE,38.362008698910834,654
U02801,CO,285.5527944269686,835
U02802,ES,43.809032590748714,67
U02803,CO,14.8315448678245,750
U02804,CO,30.68054076522047,649
U02805,CO,7.9964919017730285,1056
U02806,CO,31.04755932321476,156
U02807,MX,17.005811769038807,822
U02808,CL,68.87630539852718,90
U02809,PE,21.335402460485728,603
U02810,CO,30.16213311802794,729
U02811,CL,19.916603426031998,1375
U02812,CO,133.0973854201412,812
U02813,US,25.61058614006884,1418
U02814,MX,143.45847704892833,1311
U02815,BR,63.51787800728934,884
U02816,CO,48.6987509476926,342
U02817,US,44.47763674749475,669
U02818,CL,45.37847340714089,704
U02819,US,7.0841644683243095,299
U02820,CO,26.493337457388943,313
U02821,MX,65.11314031140901,1430
U02822,GB,31.84505953101542,312
U02823,CO,10.760135230630652,1474
U02824,CL,31.75583346165699,306
U02825,US,129.4486675530039,327
U02826,BR,89.79357029153758,1186
U02827,CL,31.51289390849563,680
U02828,CO,70.89212969374152,1121
U02829,PE,24.699781160738635,272
U02830,CO,8.473153306106733,328
U02831,BR,15.806594233212673,682
U02832,CL,115.62023854190674,877
U02833,NG,26.597189027257006,651
U02834,US,27.256521579658315,1334
U02835,PE,26.052909290481907,590
U02836,CO,151.91319491947004,414
U02837,CO,121.60366784663815,408
U02838,CO,195.39520243197305,1283
U02839,MX,29.159006376501054,1270
U02840,MX,41.95088759103296,502
U02841,MX,9.842265914940942,502
U02842,BR,107.93698028086352,765
U02843,CO,13.01075546659413,1006
U02844,CO,39.386394956914955,1268
U02845,US,13.765396978677122,1360
U02846,CO,20.67461333354857,823
U02847,US,16.94868170287594,311
U02848,CO,20.36259809721499,493
U02849,CO,21.513955927992306,60
U02850,PE,21.35711552609382,875
U02851,CO,64.5001229127696,1404
U02852,RU,13.6823922030406,448
U02853,CO,39.50523289990138,929
U02854,AR,87.73907225147867,1033
U02855,BR,21.964838139666604,967
U02856,CL,18.64661983182223,905
U02857,US,27.53836986077996,115
U02858,MX,85.09601155086412,809
U02859,BR,38.6785856598477,837
U02860,MX,21.6505003343677,1201
U02861,MX,48.76931484622531,1105
U02862,MX,13.710559195095252,1472
U02863,GB,57.1161896703458,1096
U02864,CO,45.919315528474066,965
U02865,GB,25.88731869409054,116
U02866,AR,16.930747731606804,533
U02867,US,16.291691634248437,840
U02868,RU,50.79784178205525,110
U02869,MX,88.51609518640717,1087
U02870,ES,19.888741192011157,130
U02871,CO,47.78488436631959,930
U02872,CO,6.236245914791334,653
U02873,ES,20.74501165225006,615
U02874,US,32.302765756636916,895
U02875,CO,15.99463360694026,141
U02876,BR,15.65507115824145,321
U02877,US,19.4097662592769,1353
U02878,US,41.83587322745117,1055
U02879,CO,28.506632664682392,1228
U02880,PE,5.525728054762893,1455
U02881,US,6.070493346068219,835
U02882,US,20.379059075484545,953
U02883,CO,47.758127833160664,959
U02884,MX,3.676628360494317,1489
U02885,CL,22.202743427949734,961
U02886,CO,21.73669214312137,693
U02887,BR,100.55151895477411,1487
U02888,GB,24.336628244693493,283
U02889,CO,44.98779306696645,1476
U02890,US,37.07732927467099,773
U02891,CO,6.022767167924493,1478
U02892,CO,61.22562269001831,1077
U02893,MX,39.34296600964238,357
U02894,CO,49.7303251861809,809
U02895,CO,765.8529386015715,379
U02896,CL,6.250801205430141,1188
U02897,AR,131.59872360695528,337
U02898,CO,26.312444034348616,326
U02899,CO,41.673403664929374,1488
U02900,CO,31.931411242427966,660
U02901,CO,23.58500039022185,943
U02902,CO,20.99183720026771,400
U02903,CO,43.10362017915893,299
U02904,NG,9.838084649364358,37
U02905,MX,60.36825178310526,548
U02906,CO,23.737224645490723,1049
U02907,AR,13.40924680122127,1143
U02908,GB,23.103629204405802,1275
U02909,CL,90.53344799148498,517
U02910,CO,21.57924407786061,1380
U02911,US,44.11336927035846,869
U02912,US,18.45314800349416,1261
U02913,MX,60.72390726653317,531
U02914,CL,57.30604932624714,599
U02915,MX,145.3125684211992,1171
U02916,GB,28.77620538101033,455
U02917,CO,56.53861430870206,333
U02918,CO,35.81812433475953,744
U02919,CO,93.38188965190815,96
U02920,BR,18.63299790691312,1265
U02921,CO,60.099663967455285,209
U02922,CO,28.3390911180169,883
U02923,CN,31.457878430628778,360
U02924,BR,35.63762591891068,1281
U02925,BR,40.519863762299046,1463
U02926,MX,30.1750904804416,1181
U02927,CO,39.3214647467248,962
U02928,ES,117.03750582668167,767
U02929,PE,72.8468832414169,220
U02930,ES,66.3752120309893,691
U02931,CO,23.001705818044055,806
U02932,GB,16.258361615968877,905
U02933,AR,71.11088693885674,162
U02934,CO,66.74219983341237,305
U02935,CO,107.56943441530157,592
U02936,CO,20.42614094128971,877
U02937,US,27.559879551109457,1455
U02938,CO,8.921041233385555,149
U02939,CO,24.192026977824938,1318
U02940,US,73.49786869589205,209
U02941,US,22.800984084217372,1440
U02942,MX,55.278488483109804,1477
U02943,CO,28.43433845158204,1276
U02944,AR,42.916038873448365,561
U02945,US,13.221534319260313,1306
U02946,CO,35.451570708338714,295
U02947,MX,3.025544947764501,1046
U02948,US,28.516505884459033,1324
U02949,US,8.9855830087734,398
U02950,CL,86.90326584732108,506
U02951,BR,61.677912349689656,426
U02952,CO,48.1026267387017,79
U02953,US,111.8104449564089,271
U02954,ES,15.500414776480966,454
U02955,GB,134.0068017957483,879
U02956,US,69.80832356271847,713
U02957,CO,27.405830157345342,1335
U02958,CO,82.14583290425435,1341
U02959,CO,13.666740631338243,606
U02960,CO,17.12241922801473,168
U02961,CO,20.350962771498537,1067
U02962,US,21.689273586084344,42
U02963,CO,14.22148551893387,712
U02964,CO,88.0994644183045,1195
U02965,MX,26.921264594753087,89
U02966,AR,43.903936013570416,427
U02967,CO,20.983132629692072,722
U02968,PE,7.717707465912445,1011
U02969,CL,41.10155217947901,102
U02970,MX,7.172082219714785,1016
U02971,CO,31.34619108265594,973
U02972,CL,11.082285902538509,1129
U02973,CL,162.36076429752785,977
U02974,GB,68.65474013898682,877
U02975,PE,36.039048566543634,144
U02976,AR,91.00963154989803,643
U02977,MX,16.8263686431693,1418
U02978,CO,51.15107470033113,1127
U02979,CO,38.855449877985755,1212
U02980,BR,40.9035176338032,754
U02981,CO,91.6413693409416,335
U02982,CO,59.50103350447514,93
U02983,CO,41.719929081377366,798
U02984,MX,8.811785184363261,369
U02985,MX,15.363014481599349,827
U02986,CO,30.019070202480922,269
U02987,AR,35.68383907871822,661
U02988,BR,13.407805270609439,674
U02989,BR,227.99902222598814,586
U02990,US,111.39865392959022,1047
U02991,AR,53.607804097594176,791
U02992,US,35.07994111907673,649
U02993,CO,27.944847179200888,649
U02994,CO,15.46323439749069,796
U02995,GB,35.23304479490172,443
U02996,CL,40.6989393582124,938
U02997,US,12.263060589606978,1018
U02998,CL,43.26487625090762,345
U02999,CO,29.24746083764073,1020
U03000,ES,7.197645464340472,1102
U03001,CO,16.638045846316786,700
U03002,CO,23.786437689205147,231
U03003,GB,149.92724241764515,1087
U03004,BR,51.688871124388285,301
U03005,CO,11.37723859141761,104
U03006,US,48.853646937389584,1491
U03007,AR,9.603780363740345,267
U03008,CO,78.7401226450524,120
U03009,BR,22.71669867609146,1247
U03010,AR,30.725442245208193,712
U03011,US,95.64441632139061,124
U03012,CO,11.825629233914045,1379
U03013,ES,10.829841784567042,76
U03014,MX,20.761919986564962,669
U03015,MX,75.99770031500711,459
U03016,CO,9.821001860518784,424
U03017,CO,3.4358883915631218,1120
U03018,CO,23.082457496111875,933
U03019,BR,51.490258782731935,588
U03020,CO,86.50562145896004,590
U03021,CO,22.861880357250747,1305
U03022,MX,23.827936964080543,239
U03023,CO,83.35599959953731,747
U03024,US,7.420204669160346,585
U03025,CO,24.26860112030907,1472
U03026,GB,38.56476793789645,1205
U03027,CO,47.435693703201885,175
U03028,CO,22.024481837687002,723
U03029,US,34.04056185728627,133
U03030,CO,4.52373562071255,994
U03031,CL,19.558329755409297,133
U03032,CO,47.59877235500638,140
U03033,CO,15.09199955469836,832
U03034,CO,34.71553833198547,1250
U03035,CL,47.34674153295036,1319
U03036,AR,25.17774927796197,1462
U03037,US,37.953852612207406,758
U03038,CO,15.330034567481016,435
U03039,BR,28.070269076642923,1403
U03040,GB,53.95621777030568,190
U03041,RU,37.54643256517354,983
U03042,MX,20.713278837703353,220
U03043,GB,39.621548465526025,1460
U03044,US,58.65588039185685,963
U03045,CO,6.424038547286261,1349
U03046,BR,83.70169699028223,983
U03047,US,25.304853342491185,488
U03048,CO,46.543713515083844,1293
U03049,CO,86.29723333770151,774
U03050,CO,11.052548581341407,1462
U03051,CL,18.773516841241015,706
U03052,GB,26.289274525830454,695
U03053,US,17.68995886953764,91
U03054,CO,132.6812003070695,261
U03055,CO,16.68620491299179,974
U03056,AR,21.233127424092324,608
U03057,ES,38.99803363652993,1267
U03058,MX,12.65788548088342,1070
U03059,CO,24.129989164620145,1492
U03060,GB,42.6899107024436,697
U03061,MX,25.373661228293194,175
U03062,GB,30.731571472127566,1121
U03063,US,21.683125038832454,1239
U03064,US,9.859384597848363,1301
U03065,CO,42.83153237534335,355
U03066,RU,134.82079569549504,816
U03067,CO,33.606560625714856,456
U03068,GB,39.6547719948251,1240
U03069,US,57.637777038806036,921
U03070,MX,11.995548261648898,730
U03071,US,129.2840247728194,513
U03072,CO,38.93381048030643,1401
U03073,CO,122.17879678335287,1487
U03074,MX,18.42251584191601,1026
U03075,CO,141.80452688811715,1250
U03076,US,61.566900416703724,1166
U03077,CO,51.5438070632079,941
U03078,CO,39.933659449004814,861
U03079,CO,27.144572148850106,252
U03080,BR,86.52430237403401,1251
U03081,ES,37.050724117327555,806
U03082,CO,6.8643698075814426,1350
U03083,BR,13.548161163615939,215
U03084,CO,28.54047908208655,314
U03085,CL,42.436090301163524,1332
U03086,GB,31.649717059439983,330
U03087,BR,87.81010910074612,957
U03088,US,6.952619595452389,828
U03089,MX,37.14652953631065,945
U03090,CO,7.733925958945405,1425
U03091,AR,60.8109478683831,643
U03092,MX,30.70523092288825,1421
U03093,CO,46.325287468264555,920
U03094,BR,16.5915516908972,735
U03095,CN,92.16421626701656,1223
U03096,CO,76.20139207656702,1075
U03097,US,52.81712326559107,291
U03098,AR,29.85601128092197,157
U03099,CO,52.66156266486912,1154
U03100,NG,18.811830345256947,31
U03101,BR,65.65702009791922,765
U03102,CO,123.91362068212405,607
U03103,AR,77.9828123548781,511
U03104,US,18.473144414674977,1238
U03105,CO,44.218084359864235,681
U03106,BR,11.769209597135504,861
U03107,CO,52.34792235474558,1146
U03108,CO,47.48826986296685,385
U03109,US,7.419761608096391,415
U03110,MX,13.073312321496925,767
U03111,AR,26.403296838589576,345
U03112,CO,26.031626490614617,1402
U03113,CO,12.583902926253012,53
U03114,CO,45.20388269504184,62
U03115,CO,40.49501528489962,1026
U03116,BR,28.348799806706776,308
U03117,CO,18.090135683940698,1345
U03118,GB,76.62824183301602,963
U03119,CL,124.50248685828818,1454
U03120,MX,22.491800327994685,901
U03121,MX,20.2928065534617,960
U03122,US,49.056178055952465,1160
U03123,GB,24.8678672001446,817
U03124,CO,29.620960610830007,410
U03125,US,59.8428836222538,45
U03126,MX,7.188734371303109,514
U03127,BR,95.07269978972292,581
U03128,US,35.09800950004919,1148
U03129,MX,23.82666863777869,98
U03130,RU,30.83383656126079,1193
U03131,US,32.13492625646699,784
U03132,CO,8.289908711825563,1016
U03133,NG,109.50285061841517,193
U03134,CO,34.228564193696634,1108
U03135,RU,47.20036871681379,602
U03136,US,70.8978292823404,190
U03137,US,14.629938830923482,1279
U03138,CO,48.36505356879763,997
U03139,MX,26.732689096544004,1389
U03140,NG,65.19720632073962,189
U03141,BR,6.038876977118657,1134
U03142,GB,30.591572416707294,669
U03143,MX,20.44510471048516,733
U03144,US,46.79659109907606,52
U03145,US,48.232610076316405,1079
U03146,CL,18.80079740587233,1205
U03147,ES,18.732517335116658,892
U03148,CO,30.30969732841014,633
U03149,CO,16.162378362288546,102
U03150,BR,64.94800043104904,1253
U03151,ES,24.646483660957845,1184
U03152,CO,3.2362311406756374,1318
U03153,US,24.536022766734433,376
U03154,MX,14.427916033375096,1374
U03155,CN,8.979815600441178,1308
U03156,CO,12.305652250934964,1022
U03157,CO,36.14457172094255,1065
U03158,CO,95.86228809690719,599
U03159,CO,42.54437203151976,1291
U03160,CO,20.384958275131662,556
U03161,CO,47.690077440345284,258
U03162,MX,22.93645925771627,1241
U03163,ES,18.99773391970331,1379
U03164,US,13.151158655328333,389
U03165,CO,8.154231170820395,1465
U03166,CO,24.241378654088347,400
U03167,GB,37.578902603013745,97
U03168,CO,30.65209658092378,202
U03169,NG,23.74154477551197,1249
U03170,PE,15.539779434623068,345
U03171,AR,53.87125069575196,875
U03172,ES,11.54548514536591,517
U03173,BR,61.60988516204286,1335
U03174,CO,14.853364197221122,1213
U03175,ES,18.138773150399935,736
U03176,CO,10.242767507568063,571
U03177,ES,22.173065410903938,267
U03178,CO,72.2584999747739,980
U03179,CO,50.0239790144446,647
U03180,US,72.43848287651356,1120
U03181,CO,50.28536280007646,1429
U03182,BR,13.695456523047714,1001
U03183,CO,25.415738815615928,1116
U03184,AR,17.74033209279669,54
U03185,CO,96.0107268485397,949
U03186,CO,12.712287976136938,676
U03187,NG,67.69133303167106,1428
U03188,NG,67.65106491884194,229
U03189,CL,143.12182080889698,1335
U03190,CO,23.861128824849146,914
U03191,MX,58.54863214865281,1365
U03192,AR,205.47440354731867,716
U03193,CO,20.204122312299795,231
U03194,CO,9.69846671090539,1226
U03195,CO,7.359499832374765,1412
U03196,ES,58.56689604722132,1406
U03197,MX,7.341034946359351,429
U03198,US,24.585202993915924,1417
U03199,BR,46.986040625725394,398
U03200,CO,38.403186175194044,51
U03201,BR,46.542035400349604,169
U03202,CO,39.56052923271696,230
U03203,US,92.12005303333625,1433
U03204,US,15.458312667866084,479
U03205,BR,19.26719462339578,545
U03206,CO,17.847660653010767,78
U03207,MX,64.33819385223175,146
U03208,PE,68.0551816344106,1374
U03209,CL,47.51190235064651,474
U03210,NG,85.35294328332009,1336
U03211,CO,12.904386677714767,275
U03212,CO,125.68506441452801,1268
U03213,CO,112.01030739463502,1374
U03214,ES,59.65020574827674,1356
U03215,MX,137.7498180301419,408
U03216,CL,8.799557480014588,1454
U03217,CO,21.76801065563307,633
U03218,US,18.389084069104797,185
U03219,MX,58.979118586979666,596
U03220,ES,14.294679546058495,1447
U03221,CL,60.70318206265871,692
U03222,CO,99.12968230398282,181
U03223,CO,57.7522505997743,157
U03224,CO,41.55429223811794,711
U03225,CN,15.024787350548229,558
U03226,NG,16.819168650919423,572
U03227,CO,89.98969144204993,172
U03228,US,61.77379238774722,440
U03229,MX,32.09770025740428,395
U03230,MX,23.704676832725017,252
U03231,CO,6.5492707103107595,913
U03232,CO,14.05977755385892,1347
U03233,CO,152.800824049468,934
U03234,BR,11.889260851345298,241
U03235,CO,38.53565270160473,174
U03236,MX,74.13999857900112,543
U03237,ES,12.134612006804657,68
U03238,CL,38.388900941211496,334
U03239,BR,70.12872136360555,31
U03240,PE,33.44824963912754,1391
U03241,CO,328.5609774297061,340
U03242,BR,8.715652899315701,831
U03243,MX,77.24504906164357,1085
U03244,BR,28.839864385008614,1034
U03245,US,61.407754616827326,857
U03246,AR,47.13640919312421,173
